category,source_dir,item_id,file_id,name,reqJob,reqLevel,cash,quest,in_string_eqp,in_handbook,in_current_equip_pool,reqJob_supported,reasons,path
Hair,Hair,35230,00035230,黑色欧洲绅士发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035230.img.xml
Hair,Hair,35231,00035231,红色欧洲绅士发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035231.img.xml
Hair,Hair,35232,00035232,橙色欧洲绅士发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035232.img.xml
Hair,Hair,35233,00035233,黄色欧洲绅士发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035233.img.xml
Hair,Hair,35234,00035234,绿色欧洲绅士发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035234.img.xml
Hair,Hair,35235,00035235,蓝色欧洲绅士发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035235.img.xml
Hair,Hair,35236,00035236,紫色欧洲绅士发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035236.img.xml
Hair,Hair,35237,00035237,褐色欧洲绅士发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035237.img.xml
Hair,Hair,35240,00035240,黑色镜头感发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035240.img.xml
Hair,Hair,35241,00035241,红色镜头感发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035241.img.xml
Hair,Hair,35242,00035242,橙色镜头感发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035242.img.xml
Hair,Hair,35243,00035243,黄色镜头感发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035243.img.xml
Hair,Hair,35244,00035244,绿色镜头感发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035244.img.xml
Hair,Hair,35245,00035245,蓝色镜头感发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035245.img.xml
Hair,Hair,35246,00035246,紫色镜头感发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035246.img.xml
Hair,Hair,35247,00035247,褐色镜头感发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035247.img.xml
Hair,Hair,35250,00035250,黑色一丝不苟发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035250.img.xml
Hair,Hair,35251,00035251,红色一丝不苟发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035251.img.xml
Hair,Hair,35252,00035252,橙色一丝不苟发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035252.img.xml
Hair,Hair,35253,00035253,黄色一丝不苟发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035253.img.xml
Hair,Hair,35254,00035254,绿色一丝不苟发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035254.img.xml
Hair,Hair,35255,00035255,蓝色一丝不苟发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035255.img.xml
Hair,Hair,35256,00035256,紫色一丝不苟发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035256.img.xml
Hair,Hair,35257,00035257,褐色一丝不苟发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035257.img.xml
Hair,Hair,35260,00035260,黑色小帅发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035260.img.xml
Hair,Hair,35261,00035261,红色小帅发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035261.img.xml
Hair,Hair,35262,00035262,橙色小帅发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035262.img.xml
Hair,Hair,35263,00035263,黄色小帅发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035263.img.xml
Hair,Hair,35264,00035264,绿色小帅发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035264.img.xml
Hair,Hair,35265,00035265,蓝色小帅发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035265.img.xml
Hair,Hair,35266,00035266,紫色小帅发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035266.img.xml
Hair,Hair,35267,00035267,褐色小帅发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035267.img.xml
Hair,Hair,35270,00035270,黑色都教授发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035270.img.xml
Hair,Hair,35271,00035271,红色都教授发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035271.img.xml
Hair,Hair,35272,00035272,橙色都教授发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035272.img.xml
Hair,Hair,35273,00035273,黄色都教授发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035273.img.xml
Hair,Hair,35274,00035274,绿色都教授发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035274.img.xml
Hair,Hair,35275,00035275,蓝色都教授发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035275.img.xml
Hair,Hair,35276,00035276,紫色都教授发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035276.img.xml
Hair,Hair,35277,00035277,褐色都教授发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035277.img.xml
Hair,Hair,35280,00035280,黑色发胶发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035280.img.xml
Hair,Hair,35281,00035281,红色发胶发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035281.img.xml
Hair,Hair,35282,00035282,橙色发胶发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035282.img.xml
Hair,Hair,35283,00035283,黄色发胶发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035283.img.xml
Hair,Hair,35284,00035284,绿色发胶发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035284.img.xml
Hair,Hair,35285,00035285,蓝色发胶发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035285.img.xml
Hair,Hair,35286,00035286,紫色发胶发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035286.img.xml
Hair,Hair,35287,00035287,褐色发胶发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035287.img.xml
Hair,Hair,35290,00035290,黑色优质男生发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035290.img.xml
Hair,Hair,35291,00035291,红色优质男生发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035291.img.xml
Hair,Hair,35292,00035292,橙色优质男生发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035292.img.xml
Hair,Hair,35293,00035293,黄色优质男生发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035293.img.xml
Hair,Hair,35294,00035294,绿色优质男生发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035294.img.xml
Hair,Hair,35295,00035295,蓝色优质男生发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035295.img.xml
Hair,Hair,35296,00035296,紫色优质男生发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035296.img.xml
Hair,Hair,35297,00035297,褐色优质男生发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035297.img.xml
Hair,Hair,35300,00035300,黑色峰峰发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035300.img.xml
Hair,Hair,35301,00035301,红色峰峰发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035301.img.xml
Hair,Hair,35302,00035302,橙色峰峰发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035302.img.xml
Hair,Hair,35303,00035303,黄色峰峰发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035303.img.xml
Hair,Hair,35304,00035304,绿色峰峰发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035304.img.xml
Hair,Hair,35305,00035305,蓝色峰峰发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035305.img.xml
Hair,Hair,35306,00035306,紫色峰峰发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035306.img.xml
Hair,Hair,35307,00035307,褐色峰峰发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035307.img.xml
Hair,Hair,35310,00035310,검은색 크리스토프 헤어,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035310.img.xml
Hair,Hair,35311,00035311,빨간색 크리스토프 헤어,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035311.img.xml
Hair,Hair,35312,00035312,주황색 크리스토프 헤어,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035312.img.xml
Hair,Hair,35313,00035313,노란색 크리스토프 헤어,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035313.img.xml
Hair,Hair,35314,00035314,초록색 크리스토프 헤어,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035314.img.xml
Hair,Hair,35315,00035315,파란색 크리스토프 헤어,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035315.img.xml
Hair,Hair,35316,00035316,보라색 크리스토프 헤어,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035316.img.xml
Hair,Hair,35317,00035317,갈색 크리스토프 헤어,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035317.img.xml
Hair,Hair,35320,00035320,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035320.img.xml
Hair,Hair,35321,00035321,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035321.img.xml
Hair,Hair,35322,00035322,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035322.img.xml
Hair,Hair,35323,00035323,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035323.img.xml
Hair,Hair,35324,00035324,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035324.img.xml
Hair,Hair,35325,00035325,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035325.img.xml
Hair,Hair,35326,00035326,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035326.img.xml
Hair,Hair,35327,00035327,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035327.img.xml
Hair,Hair,35330,00035330,黑色摩卡少年发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035330.img.xml
Hair,Hair,35331,00035331,红色摩卡少年发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035331.img.xml
Hair,Hair,35332,00035332,橙色摩卡少年发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035332.img.xml
Hair,Hair,35333,00035333,黄色摩卡少年发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035333.img.xml
Hair,Hair,35334,00035334,绿色摩卡少年发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035334.img.xml
Hair,Hair,35335,00035335,蓝色摩卡少年发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035335.img.xml
Hair,Hair,35336,00035336,紫色摩卡少年发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035336.img.xml
Hair,Hair,35337,00035337,褐色摩卡少年发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035337.img.xml
Hair,Hair,35340,00035340,黑色透气蓬松卷卷,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035340.img.xml
Hair,Hair,35341,00035341,红色透气蓬松卷卷,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035341.img.xml
Hair,Hair,35342,00035342,橙色透气蓬松卷卷,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035342.img.xml
Hair,Hair,35343,00035343,黄色透气蓬松卷卷,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035343.img.xml
Hair,Hair,35344,00035344,绿色透气蓬松卷卷,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035344.img.xml
Hair,Hair,35345,00035345,蓝色透气蓬松卷卷,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035345.img.xml
Hair,Hair,35346,00035346,紫色透气蓬松卷卷,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035346.img.xml
Hair,Hair,35347,00035347,褐色透气蓬松卷卷,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035347.img.xml
Hair,Hair,35350,00035350,黑色麦香飞舞发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035350.img.xml
Hair,Hair,35351,00035351,红色麦香飞舞发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035351.img.xml
Hair,Hair,35352,00035352,橙色麦香飞舞发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035352.img.xml
Hair,Hair,35353,00035353,黄色麦香飞舞发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035353.img.xml
Hair,Hair,35354,00035354,绿色麦香飞舞发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035354.img.xml
Hair,Hair,35355,00035355,蓝色麦香飞舞发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035355.img.xml
Hair,Hair,35356,00035356,紫色麦香飞舞发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035356.img.xml
Hair,Hair,35357,00035357,褐色麦香飞舞发型,0,0,1,0,True,False,False,True,missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00035357.img.xml
